name,club,position,gw,target_points,fixture_count,form_raw,form_cmp,recent_minutes,minutes_per_team_match,recent_activity,recent_role,recent_opportunity,fixture_raw,fixture_cmp,appearance_rate,live_formula_recreated,pct_fixture_raw,pct_form_raw,pct_minutes_per_team_match,pct_ptm_blocks,pct_ptm_box_touches,pct_ptm_chances,pct_ptm_clearances,pct_ptm_crosses,pct_ptm_dribbles,pct_ptm_goals_prevented,pct_ptm_interceptions,pct_ptm_recoveries,pct_ptm_saves,pct_ptm_saves_inside_box,pct_ptm_sot,pct_ptm_tackles,pct_ptm_xa,pct_ptm_xg,pct_ptm_xgot_faced,ptm_assists,ptm_blocks,ptm_box_touches,ptm_chances,ptm_clearances,ptm_crosses,ptm_dribbles,ptm_final_third_passes,ptm_goals,ptm_goals_conceded,ptm_goals_prevented,ptm_interceptions,ptm_npxg,ptm_recoveries,ptm_saves,ptm_saves_inside_box,ptm_shots,ptm_sot,ptm_tackles,ptm_xa,ptm_xg,ptm_xgot,ptm_xgot_faced,recent_appearances,recent_composite_name,recent_role_weight,seventyfive_plus_rate,sixty_plus_rate,target_start
Uno Shiragaki,NC,DEF,7,2.0,2,21.0,34.77457627118643,359.0,89.75,63.991525423728824,68.64406779661017,65.85254237288136,90.7,75.26084745762712,1.0,66.305,68.64406779661017,40.67796610169491,68.64406779661017,91.52542372881356,61.86440677966102,18.64406779661017,75.42372881355932,30.508474576271187,24.576271186440678,50.0,50.0,72.03389830508475,50.0,50.0,82.20338983050847,75.42372881355932,34.74576271186441,67.79661016949153,50.0,0.0,1.0,0.75,0.0,3.75,0.0,0.0,6.75,0.0,0.0,,0.75,0.0275,4.25,0.0,0.0,0.5,0.25,2.0,0.0125,0.0275,0.1525,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-30T00:00:00+00:00
Uno Shiragaki,NC,DEF,8,2.0,1,21.0,29.424999999999997,360.0,90.0,64.76785714285714,86.60714285714286,73.50357142857143,31.5,11.325,1.0,27.825000000000003,2.6785714285714284,33.035714285714285,86.60714285714286,91.96428571428571,73.21428571428571,13.392857142857142,63.392857142857146,31.25,26.785714285714285,50.0,62.5,65.17857142857143,50.0,50.0,86.60714285714286,72.32142857142857,52.67857142857143,67.85714285714286,50.0,0.0,1.0,1.0,0.0,2.75,0.0,0.0,9.0,0.0,0.0,,1.0,0.0275,4.25,0.0,0.0,0.5,0.25,2.0,0.025,0.0275,0.1525,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-09T00:00:00+00:00
Uno Shiragaki,NC,DEF,9,6.0,1,23.0,38.340677966101694,360.0,90.0,58.449152542372886,85.59322033898304,69.30677966101695,86.6,94.20033898305084,1.0,64.34,97.45762711864407,44.91525423728814,85.59322033898304,83.05084745762711,80.50847457627118,15.254237288135593,78.8135593220339,32.20338983050848,59.32203389830509,50.0,26.271186440677965,48.30508474576271,50.0,50.0,84.7457627118644,65.2542372881356,51.69491525423729,75.42372881355932,50.0,0.0,0.75,1.25,0.0,3.75,0.0,0.25,10.25,0.0,0.0,,0.5,0.042499999999999996,3.5,0.0,0.0,0.75,0.25,1.75,0.0325,0.042499999999999996,0.1525,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-16T22:30:00+00:00
Uno Shiragaki,NC,DEF,10,1.0,1,24.0,45.381818181818176,360.0,90.0,56.66363636363637,84.54545454545455,67.81636363636363,52.0,35.96363636363636,1.0,42.2,29.09090909090909,54.54545454545455,84.54545454545455,89.0909090909091,86.36363636363636,20.0,82.72727272727273,37.27272727272727,64.54545454545455,50.0,33.63636363636363,52.72727272727273,50.0,50.0,83.63636363636364,26.363636363636363,59.09090909090909,66.36363636363636,50.0,0.0,1.0,1.5,0.0,4.0,0.0,0.25,9.25,0.0,0.0,,0.5,0.042499999999999996,3.5,0.0,0.0,0.75,0.25,0.5,0.030000000000000002,0.042499999999999996,0.1525,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-23T20:00:00+00:00
Uno Shiragaki,NC,DEF,11,1.0,1,24.0,42.2,360.0,90.0,59.708333333333336,82.5,68.825,50.5,43.15,1.0,41.225,40.0,50.0,82.5,95.83333333333333,63.333333333333336,17.5,73.33333333333333,35.833333333333336,67.5,50.0,71.66666666666667,40.833333333333336,50.0,50.0,34.166666666666664,48.333333333333336,61.666666666666664,47.5,50.0,0.0,1.5,0.75,0.0,3.5,0.0,0.25,8.25,0.0,0.0,,1.25,0.015,2.75,0.0,0.0,0.25,0.0,1.0,0.0275,0.015,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-31T23:00:00+00:00
Uno Shiragaki,NC,DEF,12,2.0,1,24.0,44.075,360.0,90.0,61.54464285714286,83.03571428571429,70.14107142857142,74.5,74.85,1.0,56.825,75.0,52.67857142857143,83.03571428571429,92.85714285714286,49.107142857142854,21.428571428571427,88.39285714285714,33.035714285714285,63.392857142857146,50.0,91.07142857142857,50.0,50.0,50.0,33.92857142857143,34.82142857142857,50.892857142857146,45.535714285714285,50.0,0.0,1.25,0.5,0.0,5.0,0.0,0.25,7.75,0.0,0.0,,2.0,0.015,3.25,0.0,0.0,0.25,0.0,0.75,0.015000000000000001,0.015,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-04T22:30:00+00:00
Uno Shiragaki,NC,DEF,13,1.0,1,24.0,46.15161290322581,360.0,90.0,68.07258064516128,87.09677419354838,75.68225806451612,57.5,40.39516129032258,1.0,45.775,33.064516129032256,55.645161290322584,87.09677419354838,92.74193548387096,33.064516129032256,52.41935483870968,87.09677419354838,77.41935483870968,27.419354838709676,50.0,96.7741935483871,79.03225806451613,50.0,50.0,38.70967741935484,50.806451612903224,58.064516129032256,18.548387096774192,50.0,0.0,1.25,0.25,0.25,4.75,0.25,0.0,7.0,0.0,0.0,,2.0,0.0,4.5,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-11T22:30:00+00:00
Uno Shiragaki,NC,DEF,14,1.0,1,8.0,18.73333333333333,360.0,90.0,70.275,87.5,77.16499999999999,53.2,58.54333333333334,1.0,37.38,60.833333333333336,23.333333333333332,87.5,74.16666666666667,26.666666666666668,47.5,66.66666666666667,76.66666666666667,25.833333333333332,50.0,97.5,67.5,50.0,50.0,76.66666666666667,80.0,57.5,89.16666666666667,50.0,0.0,0.5,0.25,0.25,3.5,0.25,0.0,8.75,0.0,0.0,,2.5,0.0875,4.0,0.0,0.0,0.25,0.25,2.0,0.0225,0.0875,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-18T20:00:00+00:00
Uno Shiragaki,NC,DEF,15,0.0,1,8.0,20.760655737704916,333.0,83.25,64.42622950819673,61.47540983606557,63.24590163934426,53.9,60.924098360655734,1.0,37.835,63.9344262295082,26.229508196721312,61.47540983606557,43.442622950819676,31.147540983606557,50.81967213114754,79.50819672131148,72.95081967213115,28.688524590163933,50.0,89.34426229508196,50.0,50.0,50.0,78.68852459016394,77.8688524590164,51.63934426229508,91.80327868852459,50.0,0.0,0.25,0.25,0.25,4.5,0.25,0.0,7.5,0.0,0.0,,1.5,0.0875,3.0,0.0,0.0,0.25,0.25,1.75,0.02,0.0875,0.0,,4,fantasy_two_way,0.4,0.75,1.0,2026-07-25T23:45:00+00:00
Uno Shiragaki,NC,DEF,21,5.0,1,5.0,8.868421052631579,118.0,29.5,25.50877192982456,13.157894736842104,20.568421052631578,66.5,87.49385964912281,0.5,44.975,96.49122807017544,10.526315789473685,13.157894736842104,17.54385964912281,30.70175438596491,42.10526315789474,24.56140350877193,29.82456140350877,22.80701754385965,50.0,29.82456140350877,15.789473684210526,50.0,50.0,35.08771929824562,29.82456140350877,15.789473684210526,29.82456140350877,50.0,0.0,0.0,0.25,0.25,1.25,0.0,0.0,1.25,0.0,0.0,,0.5,0.0025,1.25,0.0,0.0,0.25,0.0,0.75,0.005,0.0025,0.0,,2,fantasy_two_way,0.4,0.25,0.25,2026-09-06T20:00:00+00:00
Carly Wickenheiser,NC,MID,6,1.0,1,40.0,54.65625,305.0,76.25,43.3984375,60.15625,47.587890625,42.8,42.918124999999996,1.0,40.98,42.96875,60.9375,60.15625,76.5625,19.53125,25.0,70.3125,30.46875,75.78125,50.0,93.75,88.28125,50.0,50.0,19.53125,89.84375,25.0,27.34375,50.0,0.25,0.25,0.25,0.25,1.0,0.0,0.75,5.75,0.0,0.0,,1.75,0.0225,5.75,0.0,0.0,0.25,0.0,2.75,0.0125,0.0225,0.0,,4,two_way,0.25,0.5,0.75,2026-04-26T00:00:00+00:00
Carly Wickenheiser,NC,MID,8,1.0,1,38.0,52.233333333333334,79.0,19.75,23.61111111111111,15.972222222222221,21.701388888888886,38.6,24.21888888888889,0.5,38.21,18.055555555555557,58.333333333333336,15.972222222222221,29.86111111111111,7.638888888888889,29.166666666666668,46.52777777777778,25.0,44.44444444444444,50.0,18.75,42.361111111111114,50.0,50.0,22.916666666666668,46.52777777777778,11.11111111111111,11.805555555555555,50.0,0.25,0.0,0.0,0.25,0.75,0.0,0.25,1.5,0.0,0.0,,0.25,0.0,2.75,0.0,0.0,0.0,0.0,1.25,0.005,0.0,0.0,,2,two_way,0.25,0.0,0.25,2026-05-09T00:00:00+00:00
Carly Wickenheiser,NC,MID,9,1.0,1,27.0,40.01176470588235,23.0,5.75,12.764705882352942,3.676470588235294,10.49264705882353,82.6,91.69176470588235,0.5,46.459999999999994,95.58823529411765,45.588235294117645,3.676470588235294,27.941176470588236,5.882352941176471,11.764705882352942,43.38235294117647,25.735294117647058,15.441176470588236,50.0,6.617647058823529,17.647058823529413,50.0,50.0,18.38235294117647,30.147058823529413,5.147058823529412,7.352941176470588,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,2,two_way,0.25,0.0,0.0,2026-05-16T22:30:00+00:00
Carly Wickenheiser,NC,MID,10,1.0,1,27.0,44.229032258064514,30.0,7.5,11.443548387096774,8.870967741935484,10.800403225806452,58.6,46.37032258064516,0.5,38.06,41.12903225806452,51.61290322580645,8.870967741935484,29.032258064516128,8.064516129032258,10.483870967741936,10.483870967741936,27.419354838709676,18.548387096774192,50.0,11.290322580645162,8.870967741935484,50.0,50.0,19.35483870967742,13.709677419354838,5.645161290322581,8.064516129032258,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,2,two_way,0.25,0.0,0.0,2026-05-23T20:00:00+00:00
Carly Wickenheiser,NC,MID,11,1.0,1,6.0,12.008333333333333,34.0,8.5,9.319444444444445,6.944444444444445,8.725694444444445,45.1,39.78,0.75,19.685000000000002,37.5,14.583333333333334,6.944444444444445,31.25,4.166666666666667,5.555555555555555,5.555555555555555,22.916666666666668,14.583333333333334,50.0,12.5,10.416666666666666,50.0,50.0,18.75,11.805555555555555,2.7777777777777777,6.944444444444445,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,3,two_way,0.25,0.0,0.0,2026-05-31T23:00:00+00:00
Carly Wickenheiser,NC,MID,12,1.0,1,6.0,10.55,36.0,9.0,10.328125,9.375,10.08984375,61.3,72.530625,1.0,25.354999999999997,77.34375,12.5,9.375,32.03125,5.46875,6.25,6.25,24.21875,20.3125,50.0,9.375,11.71875,50.0,50.0,18.75,20.3125,3.90625,4.6875,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,4,two_way,0.25,0.0,0.0,2026-07-04T22:30:00+00:00
Carly Wickenheiser,NC,MID,13,1.0,1,6.0,10.436363636363634,80.0,20.0,23.19480519480519,20.12987012987013,22.428571428571427,49.5,41.66818181818182,1.0,21.225,38.311688311688314,12.337662337662337,20.12987012987013,33.116883116883116,6.4935064935064934,11.03896103896104,25.974025974025974,63.63636363636363,16.883116883116884,50.0,50.64935064935065,5.8441558441558445,50.0,50.0,23.376623376623378,43.506493506493506,38.96103896103896,7.142857142857143,50.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,,0.5,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0225,0.0,0.0,,4,two_way,0.25,0.0,0.0,2026-07-11T22:30:00+00:00
Carly Wickenheiser,NC,MID,16,1.0,1,3.0,2.7918918918918916,59.0,14.75,28.77027027027027,12.162162162162161,24.618243243243242,52.5,47.91216216216216,0.5,20.325,45.945945945945944,2.7027027027027026,12.162162162162161,29.72972972972973,31.08108108108108,11.486486486486486,19.594594594594593,60.13513513513514,12.837837837837839,50.0,73.64864864864865,5.405405405405405,50.0,50.0,19.594594594594593,33.78378378378378,33.78378378378378,32.432432432432435,50.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,1.0,0.0,0.0,,1.0,0.03,0.25,0.0,0.0,0.5,0.0,0.75,0.024999999999999998,0.03,0.0,,2,two_way,0.25,0.0,0.0,2026-08-01T00:00:00+00:00
Carly Wickenheiser,NC,MID,17,2.0,2,6.0,9.266666666666666,39.0,9.75,23.459999999999997,15.333333333333334,21.42833333333333,74.1,82.89666666666666,0.5,29.834999999999994,86.66666666666667,10.666666666666666,15.333333333333334,96.0,36.666666666666664,12.0,44.0,25.333333333333332,17.333333333333332,50.0,54.666666666666664,12.666666666666666,50.0,50.0,15.333333333333334,26.666666666666668,12.0,35.333333333333336,50.0,0.0,0.5,0.75,0.0,0.5,0.0,0.0,1.5,0.0,0.0,,0.5,0.03,0.5,0.0,0.0,0.5,0.0,0.5,0.0025,0.03,0.0,,2,two_way,0.25,0.0,0.0,2026-08-06T02:00:00+00:00
Carly Wickenheiser,NC,MID,18,1.0,1,6.0,9.471232876712328,78.0,19.5,23.527397260273972,21.232876712328768,22.95376712328767,86.8,93.16328767123287,0.75,34.279999999999994,95.89041095890411,10.95890410958904,21.232876712328768,93.15068493150685,19.17808219178082,30.136986301369863,42.465753424657535,27.397260273972602,15.068493150684931,50.0,37.67123287671233,22.602739726027398,50.0,50.0,16.438356164383563,51.36986301369863,13.013698630136986,15.753424657534246,50.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,1.25,0.0,0.0,,0.25,0.0075,1.25,0.0,0.0,0.25,0.0,1.25,0.0025,0.0075,0.0,,3,two_way,0.25,0.0,0.0,2026-08-16T23:00:00+00:00
Carly Wickenheiser,NC,MID,19,3.0,1,6.0,8.591044776119404,92.0,23.0,25.686567164179102,23.134328358208954,25.048507462686565,78.6,90.96805970149254,1.0,31.409999999999997,96.26865671641791,9.701492537313433,23.134328358208954,94.02985074626865,23.134328358208954,29.104477611940297,42.53731343283582,26.119402985074625,20.149253731343283,50.0,51.492537313432834,24.62686567164179,50.0,50.0,17.91044776119403,54.47761194029851,14.17910447761194,15.671641791044776,50.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,1.75,0.0,0.0,,0.5,0.0075,1.25,0.0,0.0,0.25,0.0,1.25,0.005,0.0075,0.0,,4,two_way,0.25,0.0,0.0,2026-08-22T23:30:00+00:00
Carly Wickenheiser,NC,MID,20,4.0,2,18.0,33.80579710144927,123.0,30.75,31.507246376811594,25.36231884057971,29.971014492753625,88.3,93.44652173913043,1.0,42.605,95.65217391304348,40.57971014492754,25.36231884057971,35.507246376811594,39.85507246376812,44.927536231884055,45.65217391304348,26.81159420289855,18.840579710144926,50.0,69.56521739130434,23.18840579710145,50.0,50.0,19.565217391304348,44.927536231884055,21.014492753623188,17.391304347826086,50.0,0.0,0.0,0.75,0.5,0.5,0.0,0.0,1.5,0.0,0.0,,0.75,0.0075,1.5,0.0,0.0,0.25,0.0,1.0,0.0125,0.0075,0.0,,4,two_way,0.25,0.0,0.25,2026-08-27T00:00:00+00:00
Carly Wickenheiser,NC,MID,21,1.0,1,30.0,51.46666666666666,212.0,53.0,42.03333333333333,50.0,44.025,76.4,90.11999999999999,1.0,46.24,96.0,60.666666666666664,50.0,75.33333333333333,52.666666666666664,46.666666666666664,54.666666666666664,62.666666666666664,47.333333333333336,50.0,59.333333333333336,66.66666666666667,50.0,50.0,22.0,39.333333333333336,47.333333333333336,6.666666666666667,50.0,0.0,0.25,1.0,0.5,0.5,0.25,0.25,4.0,0.0,0.0,,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.75,0.057499999999999996,0.0,0.0,,4,two_way,0.25,0.25,0.5,2026-09-06T20:00:00+00:00
Evelyn Ijeh,NC,FOR,6,2.0,1,2.0,6.168181818181817,97.0,24.25,44.54545454545455,28.40909090909091,38.09090909090909,45.1,50.916363636363634,0.75,12.775,53.40909090909091,7.954545454545454,28.40909090909091,38.63636363636363,36.36363636363637,42.04545454545455,50.0,35.22727272727273,18.181818181818183,50.0,19.318181818181817,14.772727272727273,50.0,50.0,19.318181818181817,30.681818181818183,42.04545454545455,69.31818181818181,50.0,0.0,0.0,1.5,0.25,0.25,0.0,0.0,0.25,0.0,0.0,,0.0,0.21,0.5,0.0,0.0,0.75,0.0,0.25,0.015,0.21,0.0,,3,attack_core,0.4,0.0,0.0,2026-04-26T00:00:00+00:00
Evelyn Ijeh,NC,FOR,7,3.0,2,5.0,9.520833333333334,190.0,47.5,58.43750000000001,53.125,56.3125,69.0,68.09583333333333,1.0,21.0,67.70833333333333,11.458333333333334,53.125,41.666666666666664,55.208333333333336,69.79166666666667,55.208333333333336,36.458333333333336,20.833333333333332,50.0,59.375,5.208333333333333,50.0,50.0,47.916666666666664,42.708333333333336,63.541666666666664,59.375,50.0,0.0,0.0,2.75,0.75,0.25,0.0,0.0,1.0,0.0,0.0,,0.25,0.15499999999999997,0.0,0.0,0.0,1.25,0.25,0.5,0.042499999999999996,0.15499999999999997,0.025,,4,attack_core,0.4,0.0,0.5,2026-04-30T00:00:00+00:00
Evelyn Ijeh,NC,FOR,8,2.0,1,8.0,28.828571428571426,169.0,42.25,80.81632653061224,50.0,68.48979591836735,39.4,33.248571428571424,1.0,15.85,30.612244897959183,37.755102040816325,50.0,40.816326530612244,65.3061224489796,78.57142857142857,22.448979591836736,36.734693877551024,20.408163265306122,50.0,63.265306122448976,6.122448979591836,50.0,50.0,75.51020408163265,27.551020408163264,82.65306122448979,94.89795918367346,50.0,0.0,0.0,3.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.25,0.43,0.0,0.0,0.0,2.0,0.75,0.25,0.14,0.43,0.29500000000000004,,4,attack_core,0.4,0.0,0.5,2026-05-09T00:00:00+00:00
Evelyn Ijeh,NC,FOR,9,9.0,1,11.0,32.91538461538461,228.0,57.0,79.74358974358977,47.43589743589744,66.82051282051283,82.2,91.9676923076923,1.0,28.8,96.15384615384616,42.30769230769231,47.43589743589744,39.743589743589745,67.94871794871794,65.38461538461539,53.84615384615385,33.333333333333336,15.384615384615385,50.0,55.12820512820513,10.256410256410257,50.0,50.0,80.76923076923077,21.794871794871796,80.76923076923077,93.58974358974359,50.0,0.0,0.0,3.25,0.75,0.25,0.0,0.0,1.0,0.0,0.0,,0.25,0.4525,0.25,0.0,0.0,2.25,0.75,0.25,0.1275,0.4525,0.29500000000000004,,4,attack_core,0.4,0.0,0.75,2026-05-16T22:30:00+00:00
Evelyn Ijeh,NC,FOR,10,7.0,1,31.0,61.269696969696966,237.0,59.25,87.72727272727273,56.06060606060606,75.06060606060606,59.3,62.33545454545454,1.0,38.075,63.63636363636363,74.24242424242425,56.06060606060606,40.90909090909091,80.3030303030303,78.78787878787878,48.484848484848484,31.818181818181817,16.666666666666668,50.0,56.06060606060606,7.575757575757576,50.0,50.0,83.33333333333333,30.303030303030305,90.9090909090909,98.48484848484848,50.0,0.25,0.0,4.0,1.0,0.25,0.0,0.0,0.75,0.25,0.0,,0.25,0.56,0.5,0.0,0.0,2.75,0.75,0.25,0.1225,0.56,0.4125,,4,attack_core,0.4,0.0,0.75,2026-05-23T20:00:00+00:00
Evelyn Ijeh,NC,FOR,11,6.0,1,47.0,77.65263157894736,259.0,64.75,86.31578947368422,64.47368421052632,77.57894736842105,44.5,40.98157894736842,1.0,46.375,39.473684210526315,90.78947368421052,64.47368421052632,97.36842105263158,80.26315789473684,77.63157894736842,73.6842105263158,31.57894736842105,15.789473684210526,50.0,25.0,31.57894736842105,50.0,50.0,86.84210526315789,26.31578947368421,82.89473684210526,96.05263157894737,50.0,0.25,0.5,4.75,1.0,0.5,0.0,0.0,1.0,0.5,0.0,,0.0,0.535,1.0,0.0,0.0,2.25,1.0,0.25,0.15,0.535,0.615,,4,attack_core,0.4,0.25,0.75,2026-05-31T23:00:00+00:00
Evelyn Ijeh,NC,FOR,12,5.0,1,64.0,86.43684210526315,314.0,78.5,80.06578947368422,77.63157894736842,79.09210526315789,59.9,68.62789473684211,1.0,62.975,72.36842105263158,96.05263157894737,77.63157894736842,97.36842105263158,80.26315789473684,77.63157894736842,77.63157894736842,32.89473684210526,57.89473684210526,50.0,26.31578947368421,55.26315789473684,50.0,50.0,76.3157894736842,43.421052631578945,68.42105263157895,89.47368421052632,50.0,0.25,0.5,4.5,1.0,0.5,0.0,0.5,1.75,0.75,0.0,,0.0,0.36,1.75,0.0,0.0,2.0,0.75,0.5,0.055,0.36,0.43999999999999995,,4,attack_core,0.4,0.5,1.0,2026-07-04T22:30:00+00:00
Evelyn Ijeh,NC,FOR,13,2.0,1,77.0,90.5390243902439,331.0,82.75,82.31707317073172,79.26829268292683,81.09756097560977,48.6,31.653170731707313,1.0,69.9,24.390243902439025,96.34146341463415,79.26829268292683,98.78048780487805,85.36585365853658,85.36585365853658,76.82926829268293,32.926829268292686,60.97560975609756,50.0,26.829268292682926,52.4390243902439,50.0,50.0,75.60975609756098,43.90243902439025,70.73170731707317,89.02439024390245,50.0,0.5,0.5,5.5,1.25,0.5,0.0,0.5,1.75,0.75,0.0,,0.0,0.4525,1.75,0.0,0.0,2.5,0.75,0.5,0.065,0.4525,0.43999999999999995,,4,attack_core,0.4,0.75,1.0,2026-07-11T22:30:00+00:00
Evelyn Ijeh,NC,FOR,14,2.0,1,58.0,80.24090909090907,339.0,84.75,71.81818181818184,87.5,78.0909090909091,53.9,59.124545454545455,1.0,56.975,61.36363636363637,89.77272727272727,87.5,97.72727272727273,81.81818181818181,62.5,88.63636363636364,35.22727272727273,77.27272727272727,50.0,26.136363636363637,57.95454545454545,50.0,50.0,59.09090909090909,46.59090909090909,67.04545454545455,80.68181818181819,50.0,0.25,0.5,4.25,0.75,0.75,0.0,1.0,2.0,0.5,0.0,,0.0,0.335,1.5,0.0,0.0,2.0,0.5,0.5,0.06,0.335,0.2975,,4,attack_core,0.4,1.0,1.0,2026-07-18T20:00:00+00:00
Evelyn Ijeh,NC,FOR,15,6.0,1,41.0,64.35128205128206,320.0,80.0,60.064102564102576,83.33333333333333,69.37179487179489,56.8,66.39897435897436,1.0,44.95,70.51282051282051,74.35897435897436,83.33333333333333,41.02564102564103,74.35897435897436,47.43589743589744,78.2051282051282,33.333333333333336,75.64102564102564,50.0,60.256410256410255,60.256410256410255,50.0,50.0,38.46153846153846,50.0,56.41025641025641,73.07692307692308,50.0,0.25,0.0,3.75,0.5,0.5,0.0,1.0,1.25,0.25,0.0,,0.25,0.28750000000000003,1.75,0.0,0.0,1.75,0.25,0.75,0.0325,0.28750000000000003,0.095,,4,attack_core,0.4,0.75,1.0,2026-07-25T23:45:00+00:00
Evelyn Ijeh,NC,FOR,16,15.0,1,41.0,67.78780487804877,314.0,78.5,71.15853658536587,86.58536585365853,77.32926829268294,52.1,49.776341463414624,1.0,43.775,48.78048780487805,79.26829268292683,86.58536585365853,42.68292682926829,76.82926829268293,70.73170731707317,93.90243902439025,31.70731707317073,65.85365853658537,50.0,65.85365853658537,63.41463414634146,50.0,50.0,54.8780487804878,48.78048780487805,74.39024390243902,76.82926829268293,50.0,0.25,0.0,4.25,1.0,1.0,0.0,0.5,0.5,0.25,0.0,,0.25,0.265,1.5,0.0,0.0,1.75,0.5,0.75,0.0925,0.265,0.255,,4,attack_core,0.4,0.75,1.0,2026-08-01T00:00:00+00:00
Evelyn Ijeh,NC,FOR,17,12.0,2,60.0,87.14634146341463,308.0,77.0,87.62195121951221,86.58536585365853,87.20731707317074,75.1,81.43243902439023,1.0,63.775,84.14634146341463,98.78048780487805,86.58536585365853,91.46341463414635,84.14634146341463,78.04878048780488,84.14634146341463,34.146341463414636,81.70731707317073,50.0,63.41463414634146,65.85365853658537,50.0,50.0,95.1219512195122,59.75609756097561,74.39024390243902,96.34146341463415,50.0,0.0,0.25,5.0,1.0,0.75,0.0,0.75,1.0,1.0,0.0,,0.25,0.7100000000000001,2.0,0.0,0.0,2.0,1.5,0.75,0.085,0.7100000000000001,1.115,,4,attack_core,0.4,0.75,1.0,2026-08-06T02:00:00+00:00
Evelyn Ijeh,NC,FOR,18,6.0,1,80.0,93.07894736842105,324.0,81.0,84.53947368421053,88.15789473684211,85.98684210526316,89.2,93.07578947368421,1.0,82.3,94.73684210526316,98.6842105263158,88.15789473684211,86.84210526315789,81.57894736842105,68.42105263157895,76.3157894736842,31.57894736842105,40.78947368421053,50.0,21.05263157894737,80.26315789473684,50.0,50.0,97.36842105263158,57.89473684210526,59.21052631578947,98.6842105263158,50.0,0.0,0.25,5.0,1.0,0.75,0.0,0.25,1.0,1.5,0.0,,0.0,0.9400000000000001,3.0,0.0,0.0,2.5,2.0,0.75,0.07,0.9400000000000001,1.4,,4,attack_core,0.4,1.0,1.0,2026-08-16T23:00:00+00:00
Evelyn Ijeh,NC,FOR,19,2.0,1,80.0,89.93023255813954,329.0,82.25,80.8139534883721,82.55813953488372,81.51162790697676,81.0,91.04418604651163,1.0,80.25,95.34883720930233,94.18604651162791,82.55813953488372,88.37209302325581,81.3953488372093,62.7906976744186,50.0,33.72093023255814,40.69767441860465,50.0,24.41860465116279,77.90697674418605,50.0,50.0,97.67441860465117,47.674418604651166,39.53488372093023,98.83720930232558,50.0,0.0,0.25,4.5,0.75,0.25,0.0,0.25,2.0,1.5,0.0,,0.0,1.1400000000000001,2.75,0.0,0.0,2.5,2.0,0.5,0.0175,1.1400000000000001,1.435,,4,attack_core,0.4,1.0,1.0,2026-08-22T23:30:00+00:00
Evelyn Ijeh,NC,FOR,20,11.0,2,49.0,71.57499999999999,339.0,84.75,75.62500000000001,81.25,77.875,91.6,93.97999999999999,1.0,59.65,95.0,81.25,81.25,35.0,73.75,57.5,70.0,35.0,53.75,50.0,32.5,75.0,50.0,50.0,92.5,61.25,37.5,93.75,50.0,0.0,0.0,3.5,0.75,0.5,0.0,0.5,2.25,0.75,0.0,,0.0,0.6175,2.5,0.0,0.0,2.0,1.5,0.75,0.02,0.6175,0.6275,,4,attack_core,0.4,1.0,1.0,2026-08-27T00:00:00+00:00
Evelyn Ijeh,NC,FOR,21,5.0,1,56.0,76.3,354.0,88.5,81.31250000000001,86.25,83.28750000000001,77.5,90.625,1.0,61.375,96.25,85.0,86.25,88.75,76.25,68.75,95.0,31.25,75.0,50.0,28.75,65.0,50.0,50.0,87.5,30.0,67.5,93.75,50.0,0.25,0.25,4.75,1.0,1.0,0.0,0.75,2.25,0.5,0.0,,0.0,0.5125,2.0,0.0,0.0,2.75,1.25,0.25,0.07250000000000001,0.5125,0.4325,,4,attack_core,0.4,1.0,1.0,2026-09-06T20:00:00+00:00
